"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"Inflammatory_Macrophage","Inflammatory_Macrophage","CCL3","CCR1",0.0713538260390682,0,"CCL3_CCR1","CCL3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","CD8_TRM","CCL3","CCR1",0.0255707197033405,0,"CCL3_CCR1","CCL3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","cDC2","CCL3","CCR1",0.0252871728916862,0,"CCL3_CCR1","CCL3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","Cycling","CCL3","CCR1",0.0604966481377297,0,"CCL3_CCR1","CCL3 - CCR1","CCL","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","CD8_Cytotoxic","CCL4","CCR5",0.051533711035904,0,"CCL4_CCR5","CCL4 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","CD8_TRM","CCL4","CCR5",0.174997092916245,0,"CCL4_CCR5","CCL4 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","cDC2","CCL4","CCR5",0.0442236335023257,0.01,"CCL4_CCR5","CCL4 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","Cycling","CCL4","CCR5",0.0527607729761072,0.03,"CCL4_CCR5","CCL4 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","CD8_Cytotoxic","CCL3","CCR5",0.0210813846537611,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","CD8_TRM","CCL3","CCR5",0.0775531980891826,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","cDC2","CCL3","CCR5",0.0180089621700307,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","Cycling","CCL3","CCR5",0.0215998634860038,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","CD8_TRM","CXCL16","CXCR6",0.0914292669812366,0,"CXCL16_CXCR6","CXCL16 - CXCR6","CXCL","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","Inflammatory_Macrophage","IL16","CD4",0.0824744144214551,0.01,"IL16_CD4","IL16 - CD4","IL16","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","Treg","IL16","CD4",0.0854064128157878,0,"IL16_CD4","IL16 - CD4","IL16","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","cDC2","IL16","CD4",0.0822958191319197,0.03,"IL16_CD4","IL16 - CD4","IL16","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","NK","TNF","TNFRSF1A",0.00298948302029099,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","CD8_Cytotoxic","TNF","TNFRSF1A",0.0027432467923876,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","Inflammatory_Macrophage","TNF","TNFRSF1A",0.00357170235578036,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","CD8_TRM","TNF","TNFRSF1A",0.00307616254481909,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","cDC2","TNF","TNFRSF1A",0.00291752908631513,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","Cycling","TNF","TNFRSF1A",0.00236318164781796,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","NK","TNF","TNFRSF1B",0.0118475771112338,0,"TNF_TNFRSF1B","TNF - TNFRSF1B","TNF","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","CD4_T","TNF","TNFRSF1B",0.00419831743622679,0,"TNF_TNFRSF1B","TNF - TNFRSF1B","TNF","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","CD8_Cytotoxic","TNF","TNFRSF1B",0.0125668590795548,0,"TNF_TNFRSF1B","TNF - TNFRSF1B","TNF","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","B_Cell","TNF","TNFRSF1B",0.00399302725463457,0,"TNF_TNFRSF1B","TNF - TNFRSF1B","TNF","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","Inflammatory_Macrophage","TNF","TNFRSF1B",0.019890917559891,0,"TNF_TNFRSF1B","TNF - TNFRSF1B","TNF","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","CD8_TRM","TNF","TNFRSF1B",0.00969898759559233,0,"TNF_TNFRSF1B","TNF - TNFRSF1B","TNF","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","Treg","TNF","TNFRSF1B",0.0117259584657425,0,"TNF_TNFRSF1B","TNF - TNFRSF1B","TNF","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","cDC2","TNF","TNFRSF1B",0.0113324330418025,0,"TNF_TNFRSF1B","TNF - TNFRSF1B","TNF","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","LAMP3_DC","TNF","TNFRSF1B",0.00391478694881735,0,"TNF_TNFRSF1B","TNF - TNFRSF1B","TNF","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","Cycling","TNF","TNFRSF1B",0.0132154981517377,0,"TNF_TNFRSF1B","TNF - TNFRSF1B","TNF","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","CD4_T","TNFSF10","TNFRSF10A",0.0591556791107652,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","CD8_TRM","TNFSF10","TNFRSF10A",0.0614592927518014,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","Treg","TNFSF10","TNFRSF10A",0.0609039791064821,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","LAMP3_DC","TNFSF10","TNFRSF10A",0.0658679987538179,0,"TNFSF10_TNFRSF10B","TNFSF10 - TNFRSF10B","TRAIL","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","Stromal_2","TNFSF13B","TNFRSF17",0.213740883318431,0,"TNFSF13B_TNFRSF17","TNFSF13B - TNFRSF17","BAFF","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","B_Cell","TNFSF13B","TNFRSF13B",0.0650312788584149,0,"TNFSF13B_TNFRSF13B","TNFSF13B - TNFRSF13B","BAFF","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","Stromal_2","TNFSF13B","TNFRSF13B",0.0544771064491217,0,"TNFSF13B_TNFRSF13B","TNFSF13B - TNFRSF13B","BAFF","Secreted Signaling","KEGG: hsa04060"
"Inflammatory_Macrophage","NK","NAMPT","ITGA5_ITGB1",0.11118797916454,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"Inflammatory_Macrophage","cDC2","NAMPT","ITGA5_ITGB1",0.0636097979495595,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"Inflammatory_Macrophage","Cycling","NAMPT","ITGA5_ITGB1",0.0980025385541983,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"Inflammatory_Macrophage","Inflammatory_Macrophage","ANXA1","FPR1",0.0670887530843965,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"Inflammatory_Macrophage","cDC2","ANXA1","FPR1",0.0538511107245356,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437"
"Inflammatory_Macrophage","Inflammatory_Macrophage","GRN","SORT1",0.0997588175332004,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"Inflammatory_Macrophage","cDC2","GRN","SORT1",0.0977060776858271,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"Inflammatory_Macrophage","NK","LGALS9","PTPRC",0.424647642293713,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Inflammatory_Macrophage","CD4_T","LGALS9","PTPRC",0.423229056050323,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Inflammatory_Macrophage","CD8_Cytotoxic","LGALS9","PTPRC",0.433696565906741,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Inflammatory_Macrophage","B_Cell","LGALS9","PTPRC",0.41382265102414,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Inflammatory_Macrophage","Inflammatory_Macrophage","LGALS9","PTPRC",0.416097021794146,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Inflammatory_Macrophage","CD8_TRM","LGALS9","PTPRC",0.431090261406215,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Inflammatory_Macrophage","Treg","LGALS9","PTPRC",0.431583609943953,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Inflammatory_Macrophage","cDC2","LGALS9","PTPRC",0.386837006575904,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Inflammatory_Macrophage","Stromal_2","LGALS9","PTPRC",0.311834524745472,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Inflammatory_Macrophage","LAMP3_DC","LGALS9","PTPRC",0.426283290745576,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Inflammatory_Macrophage","Cycling","LGALS9","PTPRC",0.402526099440513,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"Inflammatory_Macrophage","NK","BAG6","NCR3",0.0136540452285002,0,"BAG6_NCR3-PS","BAG6 - NCR3-PS","BAG","Secreted Signaling","PMID: 30021652"
"Inflammatory_Macrophage","Cycling","BAG6","NCR3",0.0359608460463936,0,"BAG6_NCR3-PS","BAG6 - NCR3-PS","BAG","Secreted Signaling","PMID: 30021652"
"Inflammatory_Macrophage","NK","LGALS9","HAVCR2",0.100394960821552,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"Inflammatory_Macrophage","Inflammatory_Macrophage","LGALS9","HAVCR2",0.0912450562537855,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"Inflammatory_Macrophage","cDC2","LGALS9","HAVCR2",0.0855315259540424,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"Inflammatory_Macrophage","Cycling","LGALS9","HAVCR2",0.0640703369648434,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"Inflammatory_Macrophage","NK","LGALS9","CD44",0.247047336954667,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"Inflammatory_Macrophage","CD4_T","LGALS9","CD44",0.387271277092352,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"Inflammatory_Macrophage","CD8_Cytotoxic","LGALS9","CD44",0.34613979162119,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"Inflammatory_Macrophage","B_Cell","LGALS9","CD44",0.279229564193072,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"Inflammatory_Macrophage","Inflammatory_Macrophage","LGALS9","CD44",0.296605843007768,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"Inflammatory_Macrophage","CD8_TRM","LGALS9","CD44",0.381826039739078,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"Inflammatory_Macrophage","Treg","LGALS9","CD44",0.379828046709526,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"Inflammatory_Macrophage","cDC2","LGALS9","CD44",0.26031135430179,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"Inflammatory_Macrophage","Stromal_2","LGALS9","CD44",0.221745848348092,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"Inflammatory_Macrophage","LAMP3_DC","LGALS9","CD44",0.348562874546629,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"Inflammatory_Macrophage","Cycling","LGALS9","CD44",0.315969023108029,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"Inflammatory_Macrophage","Inflammatory_Macrophage","ANXA1","FPR3",0.0689487412975436,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"Inflammatory_Macrophage","cDC2","ANXA1","FPR3",0.0457758185467877,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"Inflammatory_Macrophage","Inflammatory_Macrophage","MT-RNR2","FPR3",0.161379057335082,0,"MT-RNR2_FPRL2","MT-RNR2 - FPRL2","ANNEXIN","Secreted Signaling","PMID: 15465011"
"Inflammatory_Macrophage","cDC2","MT-RNR2","FPR3",0.110839505484935,0,"MT-RNR2_FPRL2","MT-RNR2 - FPRL2","ANNEXIN","Secreted Signaling","PMID: 15465011"
"Inflammatory_Macrophage","NK","LGALS9","P4HB",0.109325179375458,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Inflammatory_Macrophage","CD4_T","LGALS9","P4HB",0.10683699333532,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Inflammatory_Macrophage","CD8_Cytotoxic","LGALS9","P4HB",0.105499677204315,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Inflammatory_Macrophage","Inflammatory_Macrophage","LGALS9","P4HB",0.100647783942979,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Inflammatory_Macrophage","CD8_TRM","LGALS9","P4HB",0.101005580453066,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Inflammatory_Macrophage","Treg","LGALS9","P4HB",0.0963403669944516,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Inflammatory_Macrophage","cDC2","LGALS9","P4HB",0.189821084198868,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Inflammatory_Macrophage","Stromal_1","LGALS9","P4HB",0.100701939387725,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Inflammatory_Macrophage","Stromal_2","LGALS9","P4HB",0.369042234193028,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Inflammatory_Macrophage","LAMP3_DC","LGALS9","P4HB",0.105493569563749,0.01,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Inflammatory_Macrophage","Cycling","LGALS9","P4HB",0.229421092688925,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Inflammatory_Macrophage","NK","PGE2-PTGES3","PTGER2",0.16481637988182,0,"PGE2-PTGES3_PTGER2","PGE2-PTGES3 - PTGER2","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345"
"Inflammatory_Macrophage","CD8_Cytotoxic","PGE2-PTGES3","PTGER2",0.146527241567402,0,"PGE2-PTGES3_PTGER2","PGE2-PTGES3 - PTGER2","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345"
"Inflammatory_Macrophage","Cycling","PGE2-PTGES3","PTGER2",0.164738327357298,0,"PGE2-PTGES3_PTGER2","PGE2-PTGES3 - PTGER2","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345"
"Inflammatory_Macrophage","NK","PGE2-PTGES3","PTGER4",0.0709913745728986,0,"PGE2-PTGES3_PTGER4","PGE2-PTGES3 - PTGER4","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345"
"Inflammatory_Macrophage","CD4_T","PGE2-PTGES3","PTGER4",0.0680365878754003,0.03,"PGE2-PTGES3_PTGER4","PGE2-PTGES3 - PTGER4","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345"
"Inflammatory_Macrophage","CD8_TRM","PGE2-PTGES3","PTGER4",0.0710100746938601,0,"PGE2-PTGES3_PTGER4","PGE2-PTGES3 - PTGER4","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345"
"Inflammatory_Macrophage","Cycling","PGE2-PTGES3","PTGER4",0.157591534109714,0.03,"PGE2-PTGES3_PTGER4","PGE2-PTGES3 - PTGER4","Prostaglandin","Non-protein Signaling","PMID: 34949672;PMID: 21508345"
"Inflammatory_Macrophage","NK","Cholesterol-LIPA","RORA",0.245586868618945,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83"
"Inflammatory_Macrophage","CD4_T","Cholesterol-LIPA","RORA",0.22385287602827,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83"
"Inflammatory_Macrophage","CD8_Cytotoxic","Cholesterol-LIPA","RORA",0.253376220689427,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83"
"Inflammatory_Macrophage","CD8_TRM","Cholesterol-LIPA","RORA",0.204646339211823,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83"
"Inflammatory_Macrophage","Treg","Cholesterol-LIPA","RORA",0.213452447639842,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83"
"Inflammatory_Macrophage","Stromal_1","Cholesterol-LIPA","RORA",0.0763058201531367,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83"
"Inflammatory_Macrophage","LAMP3_DC","Cholesterol-LIPA","RORA",0.260283921139783,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83"
"Inflammatory_Macrophage","Cycling","Cholesterol-LIPA","RORA",0.227776941441462,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83"
"Inflammatory_Macrophage","Stromal_2","DHEA-STS","ESR1",0.01124276662923,0,"Dehydroepiandrosterone-DHEA-STS_ESR1","DHEA-STS - ESR1","DHEA","Non-protein Signaling","HMRbase"
"Inflammatory_Macrophage","Stromal_1","DHEA-STS","PPARA",0.0508403886500732,0,"Dehydroepiandrosterone-DHEA-STS_PPARA","DHEA-STS - PPARA","DHEA","Non-protein Signaling","HMRbase;PMID:18079279"
"Inflammatory_Macrophage","Stromal_2","DHEA-STS","PPARA",0.00868652354724756,0,"Dehydroepiandrosterone-DHEA-STS_PPARA","DHEA-STS - PPARA","DHEA","Non-protein Signaling","HMRbase;PMID:18079279"
"Inflammatory_Macrophage","Stromal_1","DHEAS-SULT2B","PPARA",0.0554451945405884,0,"DHEAsulfate-DHEAS-SULT2B_PPARA","DHEAS-SULT2B - PPARA","DHEAS","Non-protein Signaling","HMRbase"
"Inflammatory_Macrophage","Stromal_2","DHEAS-SULT2B","PPARA",0.00951155540484265,0,"DHEAsulfate-DHEAS-SULT2B_PPARA","DHEAS-SULT2B - PPARA","DHEAS","Non-protein Signaling","HMRbase"
"Inflammatory_Macrophage","B_Cell","PTPRC","CD22",0.399470126464386,0,"PTPRC_CD22","PTPRC - CD22","CD45","Cell-Cell Contact","PMID: 12115612"
"Inflammatory_Macrophage","NK","CD48","CD244",0.072584603638814,0,"CD48_CD244A","CD48 - CD244A","CD48","Cell-Cell Contact","PMID: 26697006"
