"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"Inflammatory_Macrophage","CD8_Cytotoxic","CD48","CD244",0.0682221052825782,0,"CD48_CD244A","CD48 - CD244A","CD48","Cell-Cell Contact","PMID: 26697006"
"Inflammatory_Macrophage","CD4_T","CD86","CD28",0.0569616645324413,0,"CD86_CD28","CD86 - CD28","CD86","Cell-Cell Contact","PMID: 23954143"
"Inflammatory_Macrophage","Treg","CD86","CD28",0.0683715126096391,0,"CD86_CD28","CD86 - CD28","CD86","Cell-Cell Contact","PMID: 23954143"
"Inflammatory_Macrophage","LAMP3_DC","CD86","CD28",0.0642008098365455,0,"CD86_CD28","CD86 - CD28","CD86","Cell-Cell Contact","PMID: 23954143"
"Inflammatory_Macrophage","Treg","CD86","CTLA4",0.0670816153936643,0,"CD86_CTLA4","CD86 - CTLA4","CD86","Cell-Cell Contact","PMID: 23954143"
"Inflammatory_Macrophage","Inflammatory_Macrophage","CD99","PILRA",0.0628483875629781,0,"CD99_PILRA","CD99 - PILRA","CD99","Cell-Cell Contact","PMID: 18234675"
"Inflammatory_Macrophage","cDC2","CD99","PILRA",0.0164430356645754,0,"CD99_PILRA","CD99 - PILRA","CD99","Cell-Cell Contact","PMID: 18234675"
"Inflammatory_Macrophage","Stromal_2","CD99","CD99L2",0.0125319231561423,0,"CD99_CD99L2","CD99 - CD99L2","CD99","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","NK","CLEC2B","KLRB1",0.097419755720901,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Inflammatory_Macrophage","CD4_T","CLEC2B","KLRB1",0.0298798142320896,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Inflammatory_Macrophage","Treg","CLEC2B","KLRB1",0.0263338340120581,0,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Inflammatory_Macrophage","Cycling","CLEC2B","KLRB1",0.0543629147225719,0.01,"CLEC2B_KLRB1","CLEC2B - KLRB1","CLEC","Cell-Cell Contact","PMID: 24223577"
"Inflammatory_Macrophage","NK","ICAM2","ITGAL_ITGB2",0.12023924765833,0,"ICAM2_ITGAL_ITGB2","ICAM2 - (ITGAL+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD4_T","ICAM2","ITGAL_ITGB2",0.092727503980133,0,"ICAM2_ITGAL_ITGB2","ICAM2 - (ITGAL+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD8_Cytotoxic","ICAM2","ITGAL_ITGB2",0.121387640366322,0,"ICAM2_ITGAL_ITGB2","ICAM2 - (ITGAL+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","Inflammatory_Macrophage","ICAM2","ITGAL_ITGB2",0.106089219339446,0,"ICAM2_ITGAL_ITGB2","ICAM2 - (ITGAL+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD8_TRM","ICAM2","ITGAL_ITGB2",0.111599139956728,0,"ICAM2_ITGAL_ITGB2","ICAM2 - (ITGAL+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","Treg","ICAM2","ITGAL_ITGB2",0.105626614747481,0,"ICAM2_ITGAL_ITGB2","ICAM2 - (ITGAL+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","LAMP3_DC","ICAM2","ITGAL_ITGB2",0.0829932298246703,0.04,"ICAM2_ITGAL_ITGB2","ICAM2 - (ITGAL+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","Cycling","ICAM2","ITGAL_ITGB2",0.107334359613177,0,"ICAM2_ITGAL_ITGB2","ICAM2 - (ITGAL+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","NK","ICAM2","ITGAM_ITGB2",0.0956440462677495,0,"ICAM2_ITGAM_ITGB2","ICAM2 - (ITGAM+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD8_Cytotoxic","ICAM2","ITGAM_ITGB2",0.0564719366348584,0,"ICAM2_ITGAM_ITGB2","ICAM2 - (ITGAM+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","Inflammatory_Macrophage","ICAM2","ITGAM_ITGB2",0.052239228742556,0,"ICAM2_ITGAM_ITGB2","ICAM2 - (ITGAM+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","cDC2","ICAM2","ITGAM_ITGB2",0.0507817949773679,0,"ICAM2_ITGAM_ITGB2","ICAM2 - (ITGAM+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","Cycling","ICAM2","ITGAM_ITGB2",0.0775603780600764,0,"ICAM2_ITGAM_ITGB2","ICAM2 - (ITGAM+ITGB2)","ICAM","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD8_Cytotoxic","HLA-A","CD8A",0.361242604003229,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD8_TRM","HLA-A","CD8A",0.3803134118128,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD8_Cytotoxic","HLA-B","CD8A",0.374871216204212,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD8_TRM","HLA-B","CD8A",0.394217469458763,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD8_Cytotoxic","HLA-C","CD8A",0.353600222920594,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD8_TRM","HLA-C","CD8A",0.372502856327224,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD8_Cytotoxic","HLA-E","CD8A",0.343018517365026,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD8_TRM","HLA-E","CD8A",0.361671981707031,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD8_Cytotoxic","HLA-F","CD8A",0.279926793638272,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD8_TRM","HLA-F","CD8A",0.296698756170142,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD8_Cytotoxic","HLA-A","CD8B",0.142962379797616,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD8_TRM","HLA-A","CD8B",0.148255331596486,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD8_Cytotoxic","HLA-B","CD8B",0.150293559289519,0,"HLA-B_CD8B","HLA-B - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD8_TRM","HLA-B","CD8B",0.155808591382043,0,"HLA-B_CD8B","HLA-B - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD8_Cytotoxic","HLA-C","CD8B",0.138933475026889,0,"HLA-C_CD8B","HLA-C - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD8_TRM","HLA-C","CD8B",0.144102343509788,0,"HLA-C_CD8B","HLA-C - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD8_Cytotoxic","HLA-E","CD8B",0.133449559459387,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD8_TRM","HLA-E","CD8B",0.138447208844702,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD8_Cytotoxic","HLA-F","CD8B",0.102868580241279,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD8_TRM","HLA-F","CD8B",0.106862211444514,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","NK","HLA-F","KIR3DL1",0.075735319754702,0,"HLA-F_KIR3DL1","HLA-F - KIR3DL1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Inflammatory_Macrophage","Cycling","HLA-F","KIR3DL1",0.0292618981597202,0,"HLA-F_KIR3DL1","HLA-F - KIR3DL1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Inflammatory_Macrophage","NK","HLA-E","KLRC1",0.139841561117303,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577"
"Inflammatory_Macrophage","Cycling","HLA-E","KLRC1",0.098957068390367,0.02,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577"
"Inflammatory_Macrophage","NK","HLA-A","KIR3DL1",0.106509259731316,0,"HLA-A_KIR3DL1","HLA-A - KIR3DL1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Inflammatory_Macrophage","Cycling","HLA-A","KIR3DL1",0.0420103629452594,0,"HLA-A_KIR3DL1","HLA-A - KIR3DL1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Inflammatory_Macrophage","B_Cell","HLA-F","LILRB1",0.0853661644328551,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Inflammatory_Macrophage","Inflammatory_Macrophage","HLA-F","LILRB1",0.19229830941799,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Inflammatory_Macrophage","Stromal_2","HLA-F","LILRB1",0.0493800029389542,0.01,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Inflammatory_Macrophage","NK","HLA-E","CD94:NKG2A",0.252335022736503,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Inflammatory_Macrophage","Cycling","HLA-E","CD94:NKG2A",0.180174028376285,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462"
"Inflammatory_Macrophage","CD4_T","HLA-DPA1","CD4",0.345479327747993,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","Inflammatory_Macrophage","HLA-DPA1","CD4",0.418066661127959,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","Treg","HLA-DPA1","CD4",0.427372047609486,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","cDC2","HLA-DPA1","CD4",0.417492021644221,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","LAMP3_DC","HLA-DPA1","CD4",0.399485517136301,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD4_T","HLA-DPB1","CD4",0.319074160654672,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","Inflammatory_Macrophage","HLA-DPB1","CD4",0.389414383902518,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","Treg","HLA-DPB1","CD4",0.398518764566231,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","cDC2","HLA-DPB1","CD4",0.388852811371204,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","LAMP3_DC","HLA-DPB1","CD4",0.37129418788907,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD4_T","HLA-DQA1","CD4",0.222270360337602,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","Inflammatory_Macrophage","HLA-DQA1","CD4",0.280046871638446,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","Treg","HLA-DQA1","CD4",0.287799506528337,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","cDC2","HLA-DQA1","CD4",0.279570802443564,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","LAMP3_DC","HLA-DQA1","CD4",0.264808640858527,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD4_T","HLA-DMA","CD4",0.0922072955366685,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","Inflammatory_Macrophage","HLA-DMA","CD4",0.121455198635254,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","Treg","HLA-DMA","CD4",0.125583305058839,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","cDC2","HLA-DMA","CD4",0.121203342488734,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","LAMP3_DC","HLA-DMA","CD4",0.113486176233687,0,"HLA-DMA_CD4","HLA-DMA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD4_T","HLA-DMB","CD4",0.0931119785723286,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","Inflammatory_Macrophage","HLA-DMB","CD4",0.122608086937375,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","Treg","HLA-DMB","CD4",0.12676972432343,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","cDC2","HLA-DMB","CD4",0.122354173048221,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","LAMP3_DC","HLA-DMB","CD4",0.114573285208916,0,"HLA-DMB_CD4","HLA-DMB - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD4_T","HLA-DQB1","CD4",0.226666396953361,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","Inflammatory_Macrophage","HLA-DQB1","CD4",0.285166617659364,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","Treg","HLA-DQB1","CD4",0.293003302921285,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","cDC2","HLA-DQB1","CD4",0.284685286594281,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","LAMP3_DC","HLA-DQB1","CD4",0.269754185140413,0,"HLA-DQB1_CD4","HLA-DQB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD4_T","HLA-DRA","CD4",0.355127765631902,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","Inflammatory_Macrophage","HLA-DRA","CD4",0.428415397369788,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","Treg","HLA-DRA","CD4",0.437777844165675,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","cDC2","HLA-DRA","CD4",0.427836991226639,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","LAMP3_DC","HLA-DRA","CD4",0.4096981205232,0,"HLA-DRA_CD4","HLA-DRA - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD4_T","HLA-DRB1","CD4",0.341801593666527,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","Inflammatory_Macrophage","HLA-DRB1","CD4",0.414105097023272,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","Treg","HLA-DRB1","CD4",0.423386459797581,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","cDC2","HLA-DRB1","CD4",0.413532033295031,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","LAMP3_DC","HLA-DRB1","CD4",0.395580337144888,0,"HLA-DRB1_CD4","HLA-DRB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","CD4_T","HLA-DRB5","CD4",0.242514106953724,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","Inflammatory_Macrophage","HLA-DRB5","CD4",0.303499261068078,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","Treg","HLA-DRB5","CD4",0.311620123241928,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","cDC2","HLA-DRB5","CD4",0.303000102648059,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","LAMP3_DC","HLA-DRB5","CD4",0.287494496567171,0,"HLA-DRB5_CD4","HLA-DRB5 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514"
"Inflammatory_Macrophage","B_Cell","SELPLG","SELL",0.124525358027374,0,"SELPLG_SELL","SELPLG - SELL","SELPLG","Cell-Cell Contact","PMC2431087; PMID:  8892633,PMID:  8896607"
"Inflammatory_Macrophage","Treg","SELPLG","SELL",0.115542299404391,0,"SELPLG_SELL","SELPLG - SELL","SELPLG","Cell-Cell Contact","PMC2431087; PMID:  8892633,PMID:  8896607"
"Inflammatory_Macrophage","LAMP3_DC","SELPLG","SELL",0.126483726751043,0.04,"SELPLG_SELL","SELPLG - SELL","SELPLG","Cell-Cell Contact","PMC2431087; PMID:  8892633,PMID:  8896607"
"Inflammatory_Macrophage","Inflammatory_Macrophage","SEMA4D","PLXNB2",0.0516056634003702,0,"SEMA4D_PLXNB2","SEMA4D - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782"
"Inflammatory_Macrophage","cDC2","SEMA4D","PLXNB2",0.0441920290720076,0,"SEMA4D_PLXNB2","SEMA4D - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782"
"Inflammatory_Macrophage","Stromal_1","SEMA4D","PLXNB2",0.0184289816858217,0,"SEMA4D_PLXNB2","SEMA4D - PLXNB2","SEMA4","Cell-Cell Contact","PMID: 27533782"
"Inflammatory_Macrophage","NK","SIGLEC1","SPN",0.120307485290219,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599"
"Inflammatory_Macrophage","CD4_T","SIGLEC1","SPN",0.0837407175963835,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599"
"Inflammatory_Macrophage","CD8_Cytotoxic","SIGLEC1","SPN",0.118063013675364,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599"
"Inflammatory_Macrophage","Inflammatory_Macrophage","SIGLEC1","SPN",0.0875391052476008,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599"
"Inflammatory_Macrophage","CD8_TRM","SIGLEC1","SPN",0.0844475610936824,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599"
"Inflammatory_Macrophage","Treg","SIGLEC1","SPN",0.074403259964018,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599"
"Inflammatory_Macrophage","cDC2","SIGLEC1","SPN",0.0663083228139401,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599"
"Inflammatory_Macrophage","Stromal_2","SIGLEC1","SPN",0.0218721129304245,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599"
"Inflammatory_Macrophage","LAMP3_DC","SIGLEC1","SPN",0.0861031684338187,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599"
"Inflammatory_Macrophage","Cycling","SIGLEC1","SPN",0.111482812766608,0,"SIGLEC1_SPN","SIGLEC1 - SPN","SN","Cell-Cell Contact","KEGG: hsa04514; PMID: 11238599"
"Inflammatory_Macrophage","Inflammatory_Macrophage","LAIR1","LILRB4",0.0567778333255877,0,"LAIR1_LILRB4","LAIR1 - LILRB4","LAIR1","Cell-Cell Contact","PMID:19283782"
"Inflammatory_Macrophage","cDC2","LAIR1","LILRB4",0.112900685349516,0,"LAIR1_LILRB4","LAIR1 - LILRB4","LAIR1","Cell-Cell Contact","PMID:19283782"
